,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-07-16,6.315753272270836,3.7950465863552045,4.443276671229303,3.775949321417714,3.745705690410154,4.8287987270976105,4.748893282685133,4.307949047589441,3.6440499088094116,3.5062119588891076,4.979922580301716,4.563736699307792
2024-07-17,6.301632760642583,3.7929800019987097,4.4280782778804095,3.785867472635186,3.7532649286150077,4.815922647626457,4.709220097390664,4.320730329084075,3.6528907636256545,3.5067825958892853,4.984449888971635,4.546903459868571
2024-07-18,6.293918266219281,3.783020786742538,4.4274935863768805,3.787689469223703,3.7410962416281484,4.808068865013422,4.70930933688188,4.315765031575571,3.6445431011498592,3.505926747258944,4.9614696474547975,4.536665721691467
2024-07-19,6.287255514387951,3.7740719833816785,4.423038796658033,3.7767074467907733,3.7308802579599183,4.8025583210614515,4.693542388191338,4.312441015198088,3.6433094642983663,3.5070680210909733,4.9665544824826,4.527707523699779
2024-07-22,6.297512767471618,3.777395693027413,4.427259449950284,3.7704085830426513,3.7364656292704623,4.812677663216711,4.716945628807932,4.313081139242314,3.6531352196861917,3.5154456672441396,4.972286507020032,4.53866904681571
2024-07-23,6.29594278963506,3.781369721536635,4.425854574340113,3.7543746488791325,3.738320448114347,4.810773100556704,4.71295713779153,4.30949123742042,3.65142267199008,3.509204576404238,4.971681285283064,4.534182446479289
2024-07-24,6.273019565296332,3.7685077704723784,4.399379509469211,3.7544854906861493,3.7245594977722223,4.789013094196894,4.6706908906411035,4.308592052591624,3.6376156730012883,3.5203825642762387,4.979989293198907,4.492429804159157
2024-07-25,6.2677956668751635,3.7712937908916717,4.387762715339236,3.7716062161191695,3.7283099169380454,4.797017242675801,4.659932933981052,4.307434181328752,3.632139021288668,3.5120463482197017,4.974972380204955,4.488505975735909
2024-07-26,6.278933126312717,3.7875202075493735,4.406333050903639,3.7747568816045898,3.7438645319662056,4.813945194321903,4.672542084984885,4.317550469176792,3.6487254442466104,3.5217886089650974,4.98058982356484,4.499629346048731
2024-07-29,6.279520618827185,3.7892705388488315,4.4151353338000385,3.7661506738627044,3.742481254335647,4.812201722948989,4.66809354809635,4.3179324524659055,3.6550887198304114,3.526274802450623,4.98118978398021,4.516193711400767
2024-07-30,6.274441276615025,3.785986042287206,4.419153823517294,3.781567235366723,3.753949477608176,4.815132147850301,4.642647163460648,4.3111596388912945,3.6623809363452677,3.531437096327292,4.982055711969197,4.51063051462477
2024-07-31,6.290565398855279,3.796349997193795,4.430996709212835,3.785760141995691,3.7514379168829812,4.826221033988671,4.684126229800911,4.309363051697385,3.659956035758204,3.544295868664852,4.978386743894006,4.526002390470525
2024-08-01,6.276303034196763,3.7923263089883092,4.4350679492955205,3.758903338927197,3.7371614986932657,4.80751114854134,4.646118710589016,4.318569072058828,3.6753744788698266,3.5621327024139706,4.988560024046895,4.501161701887086
2024-08-02,6.257509258104768,3.7732947655064253,4.418681756701515,3.7327771276987467,3.712271805584459,4.7852719244434345,4.617611468469776,4.327312740325687,3.676091276221485,3.56375098615689,4.986573499547493,4.463669500666886
2024-08-05,6.22795298419149,3.7507184764024055,4.389586752832732,3.7104714051833243,3.682836681894197,4.767764449104517,4.58373005079966,4.307434181328752,3.6467593620724306,3.5369879227077545,4.9594963960263705,4.43499233790367
2024-08-06,6.237130269464487,3.7558174891241074,4.401302526751296,3.716583372003377,3.6988680633996114,4.779715909981631,4.59723127006141,4.314360057320367,3.6686582764844893,3.545394315931406,4.964117128890578,4.445972867902395
2024-08-07,6.2304237148242265,3.7421622165992026,4.396005187619885,3.7205992974036786,3.7000722264327512,4.774870144912927,4.580896394752687,4.315382219311364,3.6614116620087085,3.5510048201892688,4.953896247445164,4.428369220802056
2024-08-08,6.253277934960953,3.7575112501874446,4.415727385957767,3.7418983391583422,3.7160687835583848,4.797661338033873,4.617562640068817,4.324406468555429,3.669860762090195,3.5520962547363317,4.975776927060095,4.449951723861478
2024-08-09,6.257678111130071,3.7567210487153324,4.424212962959995,3.744137727419214,3.720323105959025,4.79782218695404,4.622046702683703,4.32592380732321,3.6748961671820077,3.555498240292928,4.980722946291927,4.453284116304746
2024-08-12,6.258203314319383,3.7523075801098678,4.417264770089554,3.7490468360433487,3.7151208433583296,4.792740193259703,4.63018340504838,4.320857268792953,3.668898811477506,3.557262622462243,4.9769153581338,4.449318434507441
2024-08-13,6.274514976508975,3.7622387706110123,4.430180268466474,3.7393167551837827,3.7233843882980557,4.803198795858594,4.660447788631919,4.325418317144381,3.675852368649128,3.5630768843071747,4.988956897413682,4.474060262837871
2024-08-14,6.277664962144596,3.7622387706110123,4.424447630871012,3.7451438544156113,3.735536837098781,4.807272129896529,4.665908326751632,4.32995865675159,3.679430099245177,3.562402760638325,4.992521376845052,4.4687089160364675
2024-08-15,6.294659970717195,3.7779486885216813,4.433441405485668,3.7570281710832,3.744785534921172,4.820652629879693,4.694266656487942,4.340224199714185,3.6765690167525715,3.562267794762461,4.9987616956783025,4.500122002869908
2024-08-16,6.296899440384578,3.7791639069920278,4.436460130297817,3.7559235336108947,3.7521232696553493,4.819235976698767,4.695939250538866,4.34296058027565,3.676091276221485,3.566710677885093,4.999808873615309,4.502473017713742
2024-08-19,6.306415613409963,3.7839002819514866,4.447756985230873,3.7626434244636098,3.757591562618873,4.82528210798023,4.712290839925714,4.3463083942820395,3.682045874643652,3.5732715161784947,5.005874324511074,4.514684485509604
2024-08-20,6.304788064628676,3.780267291908856,4.447069045713831,3.7359396106908696,3.7544053749944033,4.822538363865693,4.708774330722393,4.351247924752791,3.6829952671642605,3.5711341236449883,5.009897208464256,4.513767105038846
2024-08-21,6.308218614623437,3.791672188383827,4.451304220061205,3.7376295631598837,3.7528084214254545,4.828564560335762,4.71464316738754,4.358000294444285,3.6863112520303445,3.5781975011557887,5.011579570620307,4.526322169710809
2024-08-22,6.300339298424665,3.7895982666031474,4.443737092538173,3.7402155008071984,3.7584999260631724,4.827315436431389,4.691366920537019,4.356530791636563,3.692440515517056,3.5770015286898666,5.012225926969035,4.508895819275923
2024-08-23,6.3109084439230685,3.802732931285185,4.450733044948377,3.755038801410391,3.767089487465467,4.8372657358291296,4.707435768351127,4.359345216677994,3.71152855887823,3.5797896966489957,5.01654532632463,4.5280270054628575
2024-08-26,6.3085218180117675,3.8071445512943654,4.453016057054763,3.7639600074980737,3.770235667375969,4.836182174892743,4.694809409043678,4.366407218270279,3.710836633407899,3.5862657711108783,5.016030362132898,4.520225320197435
2024-08-27,6.309893974841703,3.8072518986899153,4.450733044948377,3.754596320208622,3.7753827115134633,4.836801539559195,4.700850461649525,4.368830840092371,3.7133716354507658,3.578330227725084,5.0175739547166955,4.5175931583256235
2024-08-28,6.304071920217648,3.8029485636449323,4.444082314270813,3.7481559961199076,3.7778351822774727,4.836337067163601,4.6869558993602345,4.364585687849234,3.709913133979726,3.578330227725084,5.018730087530654,4.507864470894758
2024-08-29,6.304161326804094,3.8084320447389137,4.442009193938229,3.7611050986035006,3.7867024404159695,4.843357962302945,4.677891044549443,4.359589660174234,3.70597942200175,3.5837595533252036,5.020845947298439,4.5090585223616735
2024-08-30,6.313662038413972,3.81930995218327,4.448673591573913,3.764836796975114,3.7961479289618008,4.853987670831205,4.691094680267796,4.367498623430708,3.715670366305546,3.5912593364989163,5.02774006199895,4.524026790382321
2024-09-03,6.2928683440546695,3.796349997193795,4.430180268466474,3.7396539247801543,3.788686744953769,4.831603060312467,4.644075329875024,4.374503384038931,3.7179640103808222,3.589816312941067,5.025829837345122,4.510197122815483
2024-09-04,6.290819482550639,3.7922173472648555,4.425385752212179,3.725738834891233,3.7897875235760963,4.832613744144113,4.641503115811313,4.37918618626526,3.720252220845604,3.598312465047795,5.0241074695787695,4.512794660713515
2024-09-05,6.288384254579624,3.784339783001325,4.428312040582645,3.7179620650720664,3.7787255244787525,4.820888594991775,4.639975778358703,4.375345621512749,3.7175056466312872,3.595836399627122,5.01028580676314,4.524080406278056
2024-09-06,6.271411088863672,3.7716275502007472,4.407169094262469,3.7053686384031344,3.763933643273299,4.810693714184743,4.613695978510329,4.373299161934483,3.7175056466312872,3.5862657711108783,5.0068490418566425,4.498478642354416
2024-09-09,6.282544846000319,3.7812594723821293,4.411457395626769,3.7125513470321176,3.7787255244787525,4.825908136201811,4.629942289988297,4.380981433795506,3.7293537014095555,3.5963582358473754,5.013839789628336,4.512956814395902
2024-09-10,6.286891172994563,3.781700135348383,4.41121965907396,3.6952020262401954,3.7684392512502436,4.8276278331785285,4.644788575607108,4.3807422599552295,3.746866304773614,3.601042027476543,5.018409056757739,4.5243474500505
2024-09-11,6.29709774229584,3.7841200132697024,4.415372233623795,3.685879850238974,3.7637078379538633,4.829422558368103,4.678351002260594,4.3713693851588244,3.744191960517868,3.604152342534117,5.0154510519310085,4.534288182494397
2024-09-12,6.305485862145856,3.79330651650908,4.433906376444682,3.694849717603194,3.7659635999623626,4.837110926845653,4.686591243931311,4.3775076580289065,3.7459755910818595,3.6063498596258308,5.019050813530344,4.545492067008965
2024-09-13,6.310694898631363,3.8023015270235954,4.4435069083822105,3.700473512060721,3.7688885918880723,4.847194488457008,4.691593742489164,4.384562193822887,3.753078826923087,3.620325312795563,5.021102175262789,4.552268929342995
2024-09-16,6.312170711184635,3.8115369630825398,4.453927680241693,3.711858451521628,3.7818351902231044,4.852312750032893,4.687775993582805,4.388486229577786,3.7563913685836225,3.6279357415718456,5.027994429822792,4.550552907899248
2024-09-17,6.3125794181994275,3.8134592551126207,4.453927680241693,3.725283102248085,3.7871438238215944,4.857784123544854,4.685815997327456,4.378946582611598,3.7484230798413676,3.6271772794613275,5.017638101544462,4.555640295926851
2024-09-18,6.3096090596137095,3.809182353017996,4.453130199747554,3.7272187856349546,3.784050474483506,4.856950068536858,4.6766486336755655,4.375104999735702,3.7455299816026266,3.6195611564407475,5.015966112087483,4.5536707160766525
2024-09-19,6.326529587689647,3.8241771239533184,4.466606359051475,3.739092123905286,3.7950541333373122,4.874019839812892,4.705916350264033,4.369194022168405,3.743075393055098,3.613682423974691,5.019564124222048,4.5761908506803275
2024-09-20,6.3247995653813565,3.8170800601258943,4.466606359051475,3.7368413043672035,3.7943972469080705,4.8669867447154305,4.701030085939912,4.374022061469037,3.741286486966467,3.6397433515136304,5.0154510519310085,4.573905635198126
2024-09-23,6.327295272899089,3.825776605655185,4.468849086830831,3.749113374616552,3.7931876088306136,4.873676228461238,4.700845539032202,4.3798033436123065,3.7522920954001906,3.649613955411899,5.013490507711483,4.585983073569461
2024-09-24,6.330152410387629,3.8393392599056333,4.473565994827103,3.7466417428967156,3.7847900083837795,4.880834031303398,4.707666274414192,4.377393362848978,3.7522920954001906,3.6424929530524857,5.01148068047158,4.594703152147881
2024-09-25,6.327944413094622,3.832633624583528,4.470423892025737,3.726875101096522,3.7787797444203024,4.876142688166109,4.710524346340078,4.374856731835211,3.7480476864636634,3.6477449234750137,5.001698486523488,4.591104130914198
2024-09-26,6.331901322300092,3.853132647225021,4.476028037426914,3.707060905439039,3.7839018429598563,4.881131193051904,4.723681580458726,4.377152275024288,3.7381490652722547,3.6408618300510662,5.005035333649704,4.59535163356114
2024-09-27,6.3304497977790835,3.8513799632226355,4.482045531936914,3.7272192445364056,3.786785111959036,4.882541333252989,4.714307625328032,4.3789606447710305,3.7395045288859246,3.650733739724606,5.004512768829978,4.596846455087629
2024-09-30,6.334449127803247,3.845792950286585,4.486368899469975,3.7341911108601002,3.7905433320038755,4.887055383388006,4.717235340461595,4.378719647498471,3.7480476864636634,3.655200281137929,5.011026452935224,4.594503528840792
2024-10-01,6.32545032713656,3.8432997149541346,4.487142979899534,3.756714543508204,3.785233622242219,4.887571961868643,4.692571546077665,4.375340533143863,3.7419851605329146,3.663214546259034,5.0057536063575085,4.590452810892317
2024-10-02,6.325872319856211,3.8394437807608797,4.484043228707859,3.7669073524251058,3.7863420994703763,4.885725252247483,4.69994463882025,4.366842161042357,3.7383749976128793,3.663705811731377,5.003728050723533,4.5819480683804965
2024-10-03,6.32404236075901,3.8283138593872406,4.48060007292695,3.784390318874459,3.781009888781068,4.880611159952645,4.704082297222614,4.356794409183906,3.728607741623808,3.6633373363374173,4.994661630663865,4.570307394924024
2024-10-04,6.333088915745924,3.833159056277627,4.4916644220153055,3.7936627253326436,3.797798569935612,4.887571961868643,4.715151258885292,4.360113948906982,3.7219661947291303,3.6617396920939784,4.995453286312084,4.583463123419862
2024-10-07,6.324007018560908,3.8302125631872737,4.478149361580618,3.7971979985534703,3.785455312101786,4.885133796380691,4.708247572080498,4.35012198922034,3.714585982866016,3.6384727840598705,4.991025116542155,4.56779898214068
2024-10-08,6.3334202267768305,3.8255647591249353,4.486921801595262,3.7707579273796217,3.79120499244947,4.887350587327445,4.726757553678952,4.355068629668616,3.7175909050361264,3.638976252573417,4.9964419237727125,4.5774909745459205
2024-10-09,6.340322918792791,3.831897324646909,4.4872535507094335,3.7767791575729217,3.8004236710993538,4.896242158999994,4.737883525592606,4.361095385723209,3.718052193737049,3.6303839368352104,5.006601493796435,4.584623162435058
2024-10-10,6.338571324555684,3.83420917462279,4.479820909175795,3.7835234005705907,3.7973602397135013,4.891107993648331,4.737623259627386,4.35667116807161,3.7097131821598834,3.6273334804586534,5.002877619869488,4.579671447173665
2024-10-11,6.3445416263402015,3.840695950628451,4.4867006602499595,3.7896838031197904,3.816462168601623,4.908819153414583,4.7393576438723075,4.362198437135015,3.7198960557023084,3.636078217933505,5.010182005341273,4.575407370475096
2024-10-14,6.3526867081775915,3.8464153094111357,4.49133447519273,3.7892528557451444,3.822678030585133,4.914797458423112,4.752314413743321,4.366232354962321,3.7267800713059884,3.648617526783013,5.015690144086483,4.579772716126953
2024-10-15,6.344886632381229,3.845377774547626,4.493533403566808,3.756491647765405,3.8248125785335176,4.907083737891594,4.730086599790856,4.372556195825754,3.7392787609475673,3.653093608054855,5.003400937171902,4.5819480683804965
2024-10-16,6.3492236047211525,3.853132647225021,4.492874207002401,3.761269753672352,3.837103394170047,4.914797458423112,4.733186463133002,4.371828478009453,3.7491664406693888,3.6727478585717055,5.006210234743323,4.587190376025793
2024-10-17,6.349309597830661,3.854676334266418,4.488137248500101,3.7660251378072513,3.839837645821504,4.911920848157634,4.736233449302482,4.367329757661997,3.7426604819464697,3.663828443719097,5.00038703678733,4.586285016421975
2024-10-18,6.353148698285231,3.8586790773414124,4.495508475159206,3.762709861712147,3.8400477202953995,4.9149413126221475,4.739790920367113,4.369520763642749,3.7496136639338884,3.6695801104886363,5.005231212292107,4.590202231891679
2024-10-21,6.351505143510809,3.85096726328028,4.491554508819269,3.759716784429076,3.8320359335665284,4.9114164743523885,4.744457201893438,4.361095385723209,3.728835931359889,3.6656676828986763,4.9934067375102815,4.582402974253781
2024-10-22,6.350973910224138,3.8417382700503815,4.492984231304738,3.762045556434092,3.830128933700627,4.89923727965155,4.743422027181024,4.366720345777863,3.7304321691417495,3.6621087565423354,4.991951913256888,4.578353624850248
2024-10-23,6.34179448333763,3.83902596006224,4.485372784219572,3.756825749994437,3.8292802371071604,4.896315378750746,4.728992753971975,4.364767437215032,3.7401816176332985,3.67165246932703,4.987242360950257,4.5625053467313865
2024-10-24,6.343954982197456,3.8267288199910543,4.488799659731985,3.756714543508204,3.830128933700627,4.889415267438706,4.731921404799085,4.363422602892453,3.742435244689432,3.665177575826833,4.9806381481154665,4.593554908631613
2024-10-25,6.34360933263675,3.8203634188021387,4.49133447519273,3.756380404116563,3.8190389602368198,4.88675974685669,4.737102256937457,4.355068629668616,3.734525001653211,3.6502362566614726,4.975134711587541,4.596697119612902
2024-10-28,6.346695990594613,3.8286305328356987,4.497698169405619,3.750010718877196,3.831400588231258,4.889709890455993,4.736798313626798,4.356917439525025,3.737696593278775,3.658043503810665,4.976614190554708,4.59903484130385
2024-10-29,6.348313288809219,3.822170933108122,4.507060490302279,3.7346464468253977,3.8252389585540985,4.888383287815748,4.750173693309901,4.347017582918191,3.728607741623808,3.636456672865875,4.973855163123463,4.593804571867305
2024-10-30,6.345283365419012,3.827574370749206,4.5131098238661815,3.7369208399196148,3.8297046340195924,4.886686169511755,4.734145105391209,4.345399585703445,3.7322532741846173,3.634057268355769,4.971966601403203,4.592405267862299
2024-10-31,6.325485618362657,3.81427840731112,4.504347832753735,3.743148382254626,3.815817099874231,4.875097029489594,4.701520751250322,4.343404649717799,3.714585982866016,3.644371917379776,4.963491692299847,4.576983213049222
2024-11-01,6.329697296279818,3.8114905646432735,4.508251718954004,3.736807215765288,3.8192533655540224,4.876441014399924,4.709007141715342,4.343778966330495,3.703880866293275,3.621845043327011,4.969397941143741,4.593105126011239
2024-11-04,6.327540848772472,3.8158833725308,4.504890885790594,3.754149980133938,3.811504737485813,4.875321133038485,4.708247572080498,4.346520077203556,3.7150488452753985,3.6098702812205583,4.962810697551879,4.589650752467758
2024-11-05,6.339560252897267,3.817379008398914,4.51590629618982,3.760826294212877,3.820753084172636,4.89191657149273,4.722228132441935,4.352845791773683,3.728607741623808,3.624784356784912,4.970142263100727,4.607198918953363
2024-11-06,6.364121718351059,3.8310552573555645,4.540203106235519,3.797732456311242,3.879777160497187,4.930331440537821,4.750302376707347,4.336390466074657,3.7015383632108017,3.6143937556012977,4.971426462382807,4.638679718492175
2024-11-07,6.371823934949335,3.8349436925276805,4.553220869773246,3.793125915605911,3.863500078496881,4.9243032850055775,4.767593568013637,4.340028883387138,3.713891333806694,3.616197411039812,4.978628245879955,4.651443044589614
2024-11-08,6.37614642643784,3.825776605655185,4.548346054289517,3.7997612556257914,3.872485262045623,4.934987111487232,4.766497938481677,4.352103582675545,3.730887756411534,3.6351944984007,4.985778430041277,4.665533974158035
2024-11-11,6.377098694999062,3.8214269696978476,4.55394483105864,3.8053986027513327,3.8866153621788215,4.942698971373017,4.760958884230724,4.348633065052184,3.7221959971097816,3.6379692626347495,4.9799017053835435,4.6855079551071865
2024-11-12,6.37398762026938,3.8042703588511637,4.558483733977392,3.800081126615025,3.883604347347718,4.934072074209385,4.762229947330755,4.349749744345093,3.709480492884067,3.6264419956818372,4.965871954004037,4.672066959608126
2024-11-13,6.374473167749301,3.8066470613201386,4.558895421677768,3.8078352027524813,3.884207228980016,4.936182883498812,4.758751616386412,4.352722063037192,3.7173599491418368,3.624656841730794,4.963219307382657,4.680574679485999
2024-11-14,6.36802238831932,3.798412798564074,4.557763052417542,3.8116371763648313,3.8815918768672377,4.919168650238651,4.755346302889508,4.350245744718424,3.708316607773607,3.6212049172997913,4.9473619228398,4.666277371728663
2024-11-15,6.355130939250198,3.79142596511488,4.5375793223872405,3.8101603763918748,3.8862144482901764,4.91379169229358,4.73021769205047,4.341405626684878,3.709480492884067,3.636078217933505,4.92864348016795,4.6576937375505585
2024-11-18,6.359219844345772,3.7991740756255337,4.547409910085493,3.8233734632038803,3.889217860251568,4.912424743252602,4.733447953368409,4.34838464603479,3.7182829898271357,3.644747247087401,4.929348467354893,4.6668810742211235
2024-11-19,6.362868873292612,3.795907689605481,4.55394483105864,3.81699851326581,3.8825985005037627,4.9115608157081505,4.741608155171975,4.349749744345093,3.7224255622508666,3.6511065906357136,4.924191937570635,4.667623686431043
2024-11-20,6.363207614973121,3.804054161431484,4.560334476733322,3.8270131031549486,3.879575269370822,4.912640861015406,4.740743255178885,4.344651827261467,3.7208166671301606,3.6516038389971532,4.935949104927483,4.663207018430167
2024-11-21,6.3685617024696874,3.816204090282908,4.557763052417542,3.8350769361037678,3.892212045272541,4.925085583614263,4.750859219934616,4.3554388023007276,3.727465827715681,3.668847731821398,4.94396537988949,4.664975955287949
2024-11-22,6.371656188028971,3.821745998223624,4.555597645682339,3.83662009730624,3.9033123104193734,4.938920695771429,4.751373106114138,4.364645077821081,3.734978546371599,3.663460209162926,4.944867719370547,4.679291607584014
2024-11-25,6.375042599928494,3.8320025435500575,4.560745403366683,3.8166838411339508,3.9097963308395705,4.945140369570178,4.751330193471583,4.3701286648418565,3.7482715734034024,3.665300027472989,4.953363707492217,4.6894643087575805
2024-11-26,6.3802503922058,3.824505602213285,4.564435528326673,3.815319536721884,3.9117528883834156,4.946324069173554,4.756326514693593,4.3742518911408865,3.7531834630831318,3.681105960033284,4.958714318520139,4.693088737785806
2024-11-27,6.3772157324816945,3.8239755194641534,4.5657645863595935,3.8142687325565965,3.91370562528393,4.9426291792571355,4.7426882292755135,4.376307146392442,3.7600638438765936,3.681105960033284,4.964036346232334,4.688147239228567
2024-11-29,6.383408582047264,3.829052635797694,4.5711654480049155,3.818569803985032,3.915265119579926,4.948270623709853,4.751929419477746,4.381366855910507,3.7554081000764468,3.681467658895637,4.967161751642542,4.69836576031805
2024-12-02,6.3851993394366175,3.8284194559951077,4.579363429486553,3.8079409521097545,3.905281659826801,4.940881591607371,4.761382773220716,4.380164378526909,3.7401816176332985,3.6597700919509863,4.965396418558827,4.707054872718228
2024-12-03,6.38566311735592,3.825247196393332,4.587394959218157,3.8078352027524813,3.8977776571412357,4.934564932847162,4.764978788455933,4.374977752128637,3.734297924299957,3.6511065906357136,4.963151359567193,4.7062964385137755
2024-12-04,6.391853213574408,3.815455672823237,4.589691974818956,3.783415123913214,3.8940043556605426,4.938920695771429,4.783099021736239,4.372192403114255,3.7315707026870277,3.6509823884784183,4.962606330008682,4.715536394118918
2024-12-05,6.390206462214955,3.802213231347629,4.587394959218157,3.7873107292429204,3.896984419454438,4.9267189317302105,4.778026759496325,4.376186478737586,3.7290642522594903,3.654085588761705,4.951367040357202,4.7236835457132305
2024-12-06,6.392100304317313,3.7983041561264446,4.5965518404207435,3.7702088526604207,3.896786127875162,4.924160993203447,4.781895656808527,4.37122189877478,3.7276942781438493,3.6416149866679217,4.9456997757629475,4.744517733219114
2024-12-09,6.386937270256061,3.7980865793317715,4.575019803310281,3.768559553093526,3.8830010234893004,4.915443576513286,4.775355431936182,4.369642431383171,3.72974835305174,3.6289869026970623,4.948606641435351,4.741333942732975
2024-12-10,6.383823513845389,3.787804194894276,4.5905894568490115,3.761713105231099,3.8827997822496254,4.913000617051524,4.761382773220716,4.3743727924497176,3.7134281213039357,3.6217169489057452,4.9444515400966775,4.742970113902136
2024-12-11,6.391524243816872,3.7842796220456107,4.606803296926624,3.7633739030241715,3.8848098257636923,4.910695691479546,4.775773263371407,4.366720345777863,3.7108755371889175,3.615424755515998,4.9307564015361915,4.760370664228371
2024-12-12,6.386358432593581,3.777303861109786,4.608664896342767,3.7552657693530582,3.880382431938229,4.904257460654226,4.770159545498547,4.369642431383171,3.710178304983897,3.614909388428745,4.922774724080349,4.752049313823304
2024-12-13,6.386159688219369,3.768711538975158,4.59665087571929,3.7502347946440886,3.879575269370822,4.901641113994527,4.774435574900807,4.367085843866504,3.7059843907667345,3.6155535557979976,4.922632770010138,4.75600651099619
2024-12-16,6.390420684090654,3.7598186851168602,4.600507231685502,3.728021632771487,3.8777570443121565,4.902514103694799,4.784383916576732,4.361830856068209,3.7008345880371114,3.6075357801969825,4.910645552236336,4.769461622036721
2024-12-17,6.3862922231286054,3.754262722807749,4.592978554402333,3.7205448782923387,3.870653929065447,4.8933114806789515,4.778318428292145,4.360113948906982,3.6963653645771495,3.603372605764011,4.909927588388668,4.772598932840928
2024-12-18,6.356035496735527,3.725425627209504,4.564026036080995,3.6905413757320966,3.840257750647279,4.864656378544813,4.745534204848863,4.344776756469237,3.6564468297814656,3.579491313135465,4.896257784225426,4.726486671629198
2024-12-19,6.355728344278023,3.7146006684013035,4.5612588442415,3.68181808602551,3.8438203903667794,4.863372004977916,4.746610115348055,4.337646616182156,3.6391240062072323,3.584020974924205,4.888655575573061,4.72512994158158
2024-12-20,6.367667886289107,3.726945885535488,4.566683871067151,3.6916116192282695,3.8585648778313644,4.875022355977937,4.761425191393294,4.341155405505036,3.6571826343364537,3.5998460827104326,4.901197580563314,4.7276668265789255
2024-12-23,6.373638350679106,3.7261702885590444,4.5721343535981465,3.6974669342454125,3.8609633841378153,4.8747970201957935,4.77196483171706,4.335872862809788,3.6617315587976793,3.6032438891829406,4.911135145412852,4.7306953230636175
2024-12-24,6.384691787662906,3.731563117972275,4.581556388468961,3.705890823839781,3.8726666873778113,4.882579142571811,4.782244937051235,4.34244021592555,3.668369597038135,3.60875057030557,4.915234890088386,4.7535589495631605
2024-12-26,6.384758618027951,3.730041905808789,4.580244647560445,3.7050635289145926,3.8751131090495456,4.883324168523836,4.782909792034991,4.345582283889073,3.6698386977752433,3.606394394580962,4.917242626902534,4.74984161364958
2024-12-27,6.374176206357198,3.7246410283384077,4.571319671028603,3.704945194187177,3.867755576314078,4.875847997827422,4.769525513449048,4.340676443265927,3.6617315587976793,3.6035069146042225,4.912575447120181,4.733179549090625
2024-12-30,6.362698985708523,3.7111288878601547,4.560771245175573,3.7048269393136244,3.858067849445433,4.86574157976235,4.756727719441139,4.32887928590647,3.6570337839543416,3.5992919565419372,4.900192577092472,4.716987586599424
2024-12-31,6.359054301309566,3.71517797363223,4.557471097369184,3.7178698901529077,3.8591029259607477,4.864528062486883,4.74837626904533,4.331937055998039,3.664933115935716,3.5983674864301936,4.9025942322405225,4.7094386443867515
2025-01-02,6.356594128180388,3.7040634834855943,4.56231432142457,3.7294763256396615,3.8566168916523766,4.861030945341725,4.746008090048455,4.32887928590647,3.655545637858757,3.6060009683775354,4.902884998465961,4.696202304249806
2025-01-03,6.369020183812181,3.7038230869344044,4.568463241820799,3.7387797145855814,3.864468264789902,4.871787525208508,4.762172043749461,4.3283689485461085,3.6691044658248337,3.616565318029529,4.912647480708061,4.7162351492043335
2025-01-06,6.374764216706144,3.710532068060602,4.5792345583614145,3.734196305975652,3.861376313985265,4.8696001161669535,4.774817089579227,4.317845207160115,3.6552975295599874,3.6053453285823975,4.913079236855668,4.720167566335586
2025-01-07,6.363395825355431,3.709934891854455,4.568054366586526,3.744138629824286,3.8591029259607477,4.86861805879049,4.754550310278276,4.3143556694204195,3.6478218345436972,3.6028494291588844,4.918030131630694,4.700618933739375
2025-01-08,6.364855698197516,3.715415563399415,4.562108763237202,3.745161433472122,3.8624080535830174,4.872540865269672,4.754208244111853,4.316166439728895,3.6520648253399126,3.6025863346850895,4.92317037854913,4.703447884951242
2025-01-10,6.349470574976148,3.705144506466637,4.547087991389092,3.7492425779042775,3.8379835194170253,4.861259286091612,4.7321609174202734,4.302635209531794,3.627608801377851,3.596913153170465,4.917529165519146,4.693579193726503
2025-01-13,6.351019814637206,3.727227688285526,4.547505447123748,3.77006729421246,3.845142877680951,4.872917089096223,4.725054690396879,4.3043366215423555,3.6402897321959227,3.5852014990719194,4.930478257648936,4.699223986613074
2025-01-14,6.352394691792823,3.7395980852376036,4.544161316964904,3.780757980987034,3.8574462566521337,4.884663841149292,4.727692475463649,4.304598183903849,3.6488218353718915,3.5982353047271434,4.9201037682413435,4.697285695843139
2025-01-15,6.3704212139964564,3.749063718043823,4.560462216338107,3.7954488125725288,3.8826189290699387,4.89096651700802,4.7473866410731835,4.3011933523562575,3.653060495424613,3.612795763131521,4.92416687159777,4.722414068080782
2025-01-16,6.368496292631239,3.7573017130033786,4.554781890322952,3.8026606746838345,3.8892661744056616,4.9030157363911,4.739650873068244,4.308642855255768,3.675207139307932,3.637745761953808,4.928142943394776,4.716987586599424
2025-01-17,6.378486077138603,3.7637757087835775,4.563444494733562,3.8103529609575775,3.8976628833246623,4.908986392250555,4.755191147513695,4.3143556694204195,3.6749639588388345,3.639141847434741,4.9213886437548755,4.730913600400104
2025-01-21,6.387598022293543,3.776487478355968,4.572439639260614,3.805231378599701,3.9059895974414576,4.9293227579079435,4.763486046755119,4.319005516385579,3.693056395112164,3.6543728926281944,4.93780347233516,4.7382159260345205
