,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-08-25,424.95849609375,38.27922821044922,63.37202835083008,40.06941223144531,32.52902603149414,102.28558349609375,82.7984619140625,67.21512603759766,33.19126892089844,29.256366729736328,127.4306411743164,80.5010757446289
2023-08-28,427.6533203125,38.558738708496094,64.14745330810547,40.33932113647461,32.71085739135742,103.12083435058594,83.4757080078125,67.52141571044922,33.45534133911133,29.251758575439453,127.72676849365234,80.82373809814453
2023-08-29,433.8348388671875,39.19830322265625,65.57231140136719,40.449100494384766,33.007537841796875,103.90809631347656,85.14925384521484,67.76274108886719,33.837791442871094,29.36211395263672,128.8729705810547,82.84284210205078
2023-08-30,435.6217346191406,39.28832244873047,65.58201599121094,40.650390625,33.026676177978516,104.37852478027344,85.79215240478516,67.87409973144531,33.956172943115234,29.22877311706543,128.77749633789062,83.19974517822266
2023-08-31,434.9843444824219,39.269378662109375,65.64986419677734,40.67784118652344,32.902259826660156,103.90809631347656,86.20932006835938,67.53070831298828,33.710304260253906,28.94830322265625,127.2396240234375,83.45885467529297
2023-09-01,435.795654296875,39.7099609375,65.0392074584961,41.51042556762695,33.19892883300781,104.455322265625,86.47432708740234,66.95527648925781,33.69208908081055,28.80116844177246,127.58350372314453,82.95040130615234
2023-09-05,433.9121398925781,38.975643157958984,65.0295181274414,41.730010986328125,32.863975524902344,102.69841766357422,86.78352355957031,66.37979888916016,33.35517501831055,28.359771728515625,126.2653579711914,83.00908660888672
2023-09-06,430.9952087402344,38.89037322998047,64.8259506225586,41.74831008911133,32.8448371887207,102.25677490234375,85.86578369140625,66.30555725097656,33.29143524169922,28.424148559570312,125.57762908935547,82.27084350585938
2023-09-07,429.67193603515625,38.7150764465332,64.70965576171875,41.7071418762207,32.75870895385742,101.9207534790039,84.62410736083984,66.46334075927734,33.56461715698242,28.796573638916016,126.14116668701172,82.50061798095703
2023-09-08,430.3191223144531,38.75297927856445,64.90351104736328,42.109710693359375,32.82569885253906,101.41191101074219,84.80078887939453,66.546875,33.3460693359375,29.049455642700195,126.14116668701172,82.50061798095703
2023-09-11,433.149169921875,38.91879653930664,65.88249206542969,41.55617141723633,32.97882080078125,101.44071960449219,85.24248504638672,67.12232208251953,33.364280700683594,29.16900062561035,127.01039123535156,84.72019958496094
2023-09-12,430.7730407714844,38.82878494262695,65.19429779052734,42.53515625,33.19892883300781,101.07591247558594,83.6965560913086,66.546875,33.364280700683594,29.20578384399414,126.84800720214844,83.95262908935547
2023-09-13,431.27532958984375,38.60137939453125,65.40753936767578,42.214927673339844,33.19892883300781,100.40385437011719,83.9075698852539,66.7510757446289,33.02735900878906,29.55522346496582,126.86709594726562,84.61753845214844
2023-09-14,434.9939880371094,39.14618682861328,66.31867218017578,42.708984375,33.50518035888672,101.39271545410156,84.51614379882812,67.4286117553711,33.628353118896484,29.987424850463867,127.26829528808594,85.44864654541016
2023-09-15,429.7530212402344,38.71034240722656,65.43663787841797,42.091407775878906,33.332916259765625,100.80707550048828,82.89169311523438,66.87173461914062,33.50087356567383,29.858688354492188,126.2653579711914,83.98685455322266
2023-09-18,430.0050354003906,38.549442291259766,65.48326110839844,42.44810485839844,33.42424392700195,100.91890716552734,83.29005432128906,66.84837341308594,33.208072662353516,29.836437225341797,126.07351684570312,83.07345581054688
2023-09-19,429.11328125,38.51612091064453,65.53184509277344,42.0517692565918,33.38578796386719,100.4947509765625,83.24579620361328,66.68952178955078,33.0336799621582,29.67420196533203,126.17900085449219,82.65714263916016
2023-09-20,425.1683349609375,38.11148452758789,64.63787841796875,41.660064697265625,33.15507888793945,100.09950256347656,81.93754577636719,66.75492095947266,33.09793472290039,29.702014923095703,126.1886215209961,81.8343505859375
2023-09-21,418.1409912109375,37.345069885253906,63.841068267822266,41.08861541748047,32.60713195800781,98.46074676513672,80.68832397460938,65.89524841308594,31.950611114501953,29.391460418701172,125.0856704711914,79.6010513305664
2023-09-22,417.20074462890625,37.306983947753906,63.763343811035156,41.157745361328125,32.357208251953125,98.12336730957031,80.8604736328125,65.54019165039062,31.73031997680664,29.335840225219727,124.82666778564453,78.81742858886719
2023-09-25,418.9551696777344,37.60212707519531,63.9188232421875,41.67388153076172,32.43410873413086,98.61498260498047,81.12112426757812,65.30657958984375,31.675251007080078,29.294124603271484,125.5076675415039,79.30229187011719
2023-09-26,412.8001403808594,37.059444427490234,63.20947265625,41.43424987792969,32.00152587890625,97.1111831665039,79.66041564941406,64.82068634033203,31.115354537963867,28.418079376220703,124.44304656982422,77.85749053955078
2023-09-27,412.9649658203125,37.0546875,63.37466049194336,42.46653366088867,31.953460693359375,97.83416748046875,79.78337097167969,64.28807067871094,30.839998245239258,27.87113380432129,123.81965637207031,77.55874633789062
2023-09-28,415.3590393066406,37.45455551147461,64.07427978515625,42.51262283325195,32.184173583984375,98.2486801147461,80.34896850585938,64.48429107666016,31.161256790161133,27.26856231689453,124.4142837524414,78.42561340332031
2023-09-29,414.3510437011719,37.39267349243164,63.71474838256836,41.65544891357422,31.88616943359375,97.7281265258789,80.62438201904297,64.29740142822266,31.271400451660156,27.314916610717773,123.47437286376953,78.8419189453125
2023-10-02,414.1863098144531,36.89759826660156,64.19088745117188,40.82593536376953,31.617006301879883,96.7737808227539,81.49000549316406,63.85822296142578,30.70232582092285,26.044883728027344,123.30172729492188,78.90557861328125
2023-10-03,408.6418762207031,36.797630310058594,63.326080322265625,40.79828643798828,31.11713218688965,96.09900665283203,80.10797882080078,63.40035629272461,30.142427444458008,26.346172332763672,122.2083511352539,76.98572540283203
2023-10-04,411.6176452636719,37.23081588745117,63.928524017333984,39.517147064208984,31.34784507751465,96.40748596191406,81.10637664794922,63.90494918823242,30.463674545288086,26.318361282348633,122.72627258300781,78.50396728515625
2023-10-05,411.4625244140625,36.77859115600586,63.841068267822266,39.272911071777344,31.492040634155273,95.83873748779297,81.2145767211914,62.64347457885742,30.68396759033203,26.1653995513916,123.39764404296875,78.11217498779297
2023-10-06,416.3477783203125,37.126094818115234,65.01685333251953,39.507930755615234,31.761198043823242,97.14974212646484,82.73429870605469,62.297752380371094,30.80329132080078,26.53620719909668,124.69242095947266,78.66070556640625
2023-10-09,419.0133361816406,37.17369079589844,65.71646881103516,40.82593536376953,31.780427932739258,98.6728286743164,83.16219329833984,62.35381317138672,31.207141876220703,26.8004150390625,125.1240234375,78.74395751953125
2023-10-10,421.1941833496094,37.56880187988281,66.09542083740234,40.87663269042969,32.01113510131836,99.27050018310547,83.29005432128906,62.98921585083008,31.317289352416992,27.166593551635742,125.71866607666016,79.60594177246094
2023-10-11,422.91949462890625,37.65925598144531,66.69788360595703,40.35127258300781,32.0591926574707,99.8681640625,84.06222534179688,62.55937194824219,31.950611114501953,27.606929779052734,125.1623764038086,79.89000701904297
2023-10-12,420.34124755859375,37.097530364990234,65.91080474853516,40.39735794067383,31.857328414916992,98.9620361328125,84.14091491699219,61.87725067138672,31.52839469909668,27.180498123168945,124.08818817138672,79.01822662353516
2023-10-13,418.2475891113281,36.959476470947266,65.17230987548828,41.28677749633789,31.92461585998535,98.08479309082031,82.93595123291016,62.419227600097656,31.51921844482422,27.48641586303711,124.86508178710938,77.85749053955078
2023-10-16,422.6481628417969,37.32126235961914,66.22176361083984,41.563289642333984,32.261070251464844,99.12590789794922,83.73271179199219,63.0639533996582,31.84046173095703,27.769161224365234,125.8049545288086,79.1161880493164
2023-10-17,422.6287536621094,37.68782043457031,66.45496368408203,41.9964714050293,32.41488265991211,99.43438720703125,83.34416961669922,63.33494567871094,31.675251007080078,27.694997787475586,125.63233184814453,79.30229187011719
2023-10-18,416.9971618652344,36.71194839477539,65.30834197998047,42.37897491455078,31.857328414916992,97.03406524658203,82.4883804321289,63.56855392456055,30.977680206298828,27.453969955444336,124.53895568847656,77.44119262695312
2023-10-19,413.3332824707031,36.283504486083984,65.2403335571289,42.30523681640625,31.43436050415039,96.1375732421875,82.01624298095703,63.101341247558594,30.215858459472656,27.180498123168945,123.31132507324219,75.46255493164062
2023-10-20,408.2541809082031,35.845550537109375,64.63787841796875,41.595542907714844,30.953710556030273,95.1446762084961,80.62931060791016,62.8583984375,30.059823989868164,26.897754669189453,122.8221664428711,74.29202270507812
2023-10-23,407.5466613769531,35.44568634033203,64.97797393798828,40.92271423339844,30.761455535888672,94.70124816894531,80.72274780273438,62.736915588378906,29.802824020385742,26.670631408691406,122.05490112304688,74.38018035888672
2023-10-24,410.6192626953125,35.864593505859375,65.74562072753906,40.34666061401367,30.972942352294922,95.41458129882812,81.27851104736328,63.269535064697266,30.179141998291016,27.356632232666016,122.42894744873047,75.17359161376953
2023-10-25,404.72601318359375,35.44568634033203,62.898529052734375,40.272926330566406,30.857580184936523,94.19032287597656,80.31945037841797,63.484458923339844,29.545822143554688,27.50959014892578,121.33557891845703,73.65531921386719
2023-10-26,399.8795471191406,35.69321823120117,61.528411865234375,39.959556579589844,30.790287017822266,93.79509735107422,78.78497314453125,63.07331466674805,30.16996955871582,27.745986938476562,120.1366958618164,72.50438690185547
2023-10-27,398.0669860839844,35.67893981933594,61.30492401123047,39.00100326538086,30.232742309570312,92.9660873413086,79.24238586425781,62.21364974975586,29.692678451538086,27.222209930419922,118.1034164428711,73.26353454589844
2023-10-30,402.8262634277344,36.04549026489258,62.568138122558594,39.13004684448242,30.771066665649414,94.12286376953125,80.09322357177734,63.18544006347656,29.784467697143555,27.430795669555664,118.76519012451172,73.93449401855469
2023-10-31,405.3560485839844,36.207332611083984,62.8888053894043,39.25907897949219,31.107519149780273,94.81690979003906,80.66374206542969,63.409698486328125,30.381072998046875,27.667186737060547,119.44615936279297,74.4928207397461
2023-11-01,409.6791076660156,36.226383209228516,63.81193161010742,39.16690444946289,31.30939292907715,95.12539672851562,82.2228012084961,63.34428787231445,30.537107467651367,27.98237419128418,119.69552612304688,75.41358184814453
2023-11-02,417.53033447265625,36.92616271972656,64.65731048583984,40.35127258300781,32.049591064453125,97.08226776123047,83.61465454101562,64.16658782958984,31.482501983642578,28.50615119934082,121.59452819824219,77.3824234008789
2023-11-03,421.339599609375,37.50692367553711,65.64844512939453,39.945735931396484,32.472557067871094,97.94020080566406,84.47534942626953,64.24134063720703,32.2259635925293,28.673015594482422,122.19876861572266,78.46969604492188
2023-11-06,422.30889892578125,37.32126235961914,65.47354888916016,39.49410629272461,32.37643051147461,97.67993927001953,85.03112030029297,64.34412384033203,31.7853946685791,28.598854064941406,123.01399230957031,78.56763458251953
2023-11-07,423.51080322265625,36.59769058227539,65.82334899902344,38.618507385253906,32.328369140625,97.4389419555664,85.96066284179688,64.50297546386719,31.51921844482422,28.39027214050293,123.10032653808594,79.4443130493164
2023-11-08,423.82098388671875,36.71194839477539,65.51242065429688,38.13462829589844,32.36681365966797,97.66064453125,86.44755554199219,64.25068664550781,31.702791213989258,28.18168830871582,122.92768096923828,79.23372650146484
2023-11-09,420.5157165527344,36.39775466918945,65.49298095703125,38.01941680908203,32.23223114013672,97.44857025146484,86.04426574707031,63.989036560058594,31.21632194519043,27.81087875366211,120.38606262207031,77.754638671875
2023-11-10,427.0777282714844,36.826194763183594,66.53270721435547,38.438777923583984,32.597530364990234,98.8559799194336,88.2918930053711,64.43756103515625,31.565109252929688,27.959203720092773,121.10539245605469,79.047607421875
2023-11-13,426.670654296875,36.77382278442383,66.38694763183594,38.71528625488281,32.54945755004883,98.94274139404297,87.77548217773438,64.64312744140625,31.298927307128906,27.62546730041504,121.8055419921875,79.38555145263672
2023-11-14,434.9483947753906,37.85919189453125,67.46553802490234,39.06092071533203,33.16468811035156,100.92852783203125,89.53128814697266,65.30657958984375,32.98778533935547,28.728635787963867,122.63035583496094,82.05966186523438
2023-11-15,435.86920166015625,38.02579879760742,67.7959213256836,38.9871826171875,33.34733963012695,101.14060974121094,89.6444091796875,65.82984161376953,33.06121826171875,28.64056396484375,122.72627258300781,82.15760040283203
2023-11-16,436.40234375,38.140052795410156,68.0971450805664,38.22679138183594,33.48191833496094,101.15988159179688,90.09193420410156,65.01692199707031,33.052032470703125,28.793529510498047,123.2537841796875,81.31521606445312
2023-11-17,436.94512939453125,38.211456298828125,68.0874252319336,39.02865982055664,33.65495300292969,101.8057632446289,89.90508270263672,64.93280792236328,33.01532745361328,28.87232208251953,123.00440216064453,81.85884094238281
2023-11-20,440.3086242675781,38.27810287475586,68.85508728027344,39.083961486816406,33.7895393371582,102.1142349243164,91.20838928222656,64.8860855102539,33.27231979370117,28.784255981445312,123.75251007080078,82.28005981445312
